time,y
25.254,0.053
25.264,0.272
25.274,0.32899999999999996
25.2844,0.335
25.295,0.009000000000000001
25.305,0.222
25.315,0.268
25.325,0.293
25.335,0.546
25.345,8.261000000000001
25.355,0.064
25.366,0.29
25.375999999999998,0.34700000000000003
25.386,0.336
25.396,0.008
25.406,0.20800000000000002
25.416,0.249
25.426,0.3
25.4366,0.626
25.447,3.072
25.456999999999997,0.126
25.467,0.27899999999999997
25.476999999999997,0.33899999999999997
25.4877,0.29
25.498,0.07200000000000001
25.508000000000003,0.23399999999999999
25.518,0.27
25.528000000000002,0.321
25.5388,0.823
25.549,0.738
25.559,0.22899999999999998
25.569000000000003,0.314
25.579,0.358
25.589000000000002,0.256
25.599,0.11199999999999999
25.6094,0.249
25.62,0.29
25.63,0.35100000000000003
25.64,0.9570000000000001
25.65,0.10099999999999999
25.6605,0.255
25.671,0.32799999999999996
25.680999999999997,0.35
25.691,0.11900000000000001
25.701,0.182
25.711,0.259
25.721,0.287
25.7311,0.36700000000000005
25.741999999999997,2.888
25.752,0.261
25.761999999999997,0.228
25.772,0.32799999999999996
25.7822,0.363
25.793000000000003,0.102
25.803,0.184
25.813000000000002,0.258
25.823,0.314
25.833000000000002,0.45799999999999996
25.843000000000004,2.6
25.853,0.037000000000000005
25.8638,0.28300000000000003
25.874000000000002,0.341
25.884,0.34600000000000003
25.894000000000002,0.049
25.904,0.205
25.9149,0.258
25.925,0.302
25.935,0.46
25.945,2.407
25.955,0.10099999999999999
25.965,0.275
25.975,0.337
25.9855,0.29
25.996,0.057
26.006,0.233
26.016,0.273
26.026,0.308
26.0366,0.639
26.046999999999997,3.233
26.057,0.18600000000000003
26.066999999999997,0.302
26.076999999999998,0.35
26.087,0.308
26.096999999999998,0.07
26.1072,0.24
26.118000000000002,0.28
26.128,0.391
26.138,0.9570000000000001
26.148000000000003,1.3559999999999999
26.1583,0.19699999999999998
26.169,0.305
26.179000000000002,0.348
26.189,0.265
26.199,0.09
26.209,0.242
26.219,0.297
26.229,0.41200000000000003
26.2399,0.9
26.25,0.141
26.26,0.254
26.27,0.316
26.28,0.355
26.291,0.182
26.301,0.158
26.311,0.256
26.320999999999998,0.28800000000000003
26.331,0.358
26.340999999999998,1.9469999999999998
26.351,0.308
26.3616,0.24600000000000002
26.372,0.321
26.381999999999998,0.34700000000000003
26.392,0.09
26.401999999999997,0.182
26.4127,0.255
26.423000000000002,0.256
26.433000000000003,0.45799999999999996
26.443,4.537
26.453000000000003,0.011000000000000001
26.463,0.28800000000000003
26.473000000000003,0.34299999999999997
26.4833,0.366
26.494,0.07200000000000001
26.504,0.191
26.514,0.244
26.524,0.301
26.5344,0.43700000000000006
26.545,3.616
26.555,0.096
26.565,0.28800000000000003
26.575,0.335
26.585,0.35
26.595,0.031
26.605,0.218
26.616,0.28300000000000003
26.625999999999998,0.35200000000000004
26.636,0.698
26.646,1.314
26.6561,0.196
26.666999999999998,0.301
26.677,0.34700000000000003
26.686999999999998,0.322
26.697,0.038
26.706999999999997,0.223
26.717,0.268
26.726999999999997,0.326
26.7377,0.782
26.748,1.208
26.758000000000003,0.212
26.768,0.295
26.778000000000002,0.336
26.7888,0.247
26.799,0.106
26.809,0.221
26.819000000000003,0.26
26.829,0.33899999999999997
26.839000000000002,0.872
26.849,0.993
26.8594,0.244
26.87,0.315
26.88,0.345
26.89,0.23600000000000002
26.9,0.129
26.9105,0.248
26.921,0.28300000000000003
26.930999999999997,0.384
26.941,1.113
26.951,0.11
26.961,0.252
26.971,0.318
26.9811,0.35
26.991999999999997,0.155
27.002,0.156
27.011999999999997,0.248
27.022,0.255
27.0322,0.37799999999999995
27.043000000000003,6.8839999999999995
27.053,0.011000000000000001
27.063000000000002,0.26
27.073,0.32899999999999996
27.083000000000002,0.355
27.093000000000004,0.087
27.103,0.191
27.1138,0.263
27.124000000000002,0.314
27.134,0.41200000000000003
27.144000000000002,5.476
27.154,0.01
27.1649,0.278
27.175,0.337
27.185,0.35700000000000004
27.195,0.038
27.205,0.203
27.215,0.268
27.225,0.322
27.2355,0.6629999999999999
27.246,3.1860000000000004
27.256,0.17600000000000002
27.266,0.27899999999999997
27.276,0.33
27.2866,0.315
27.296999999999997,0.009000000000000001
27.307,0.21100000000000002
27.316999999999997,0.28
27.326999999999998,0.332
27.337,0.5670000000000001
27.346999999999998,0.354
27.3572,0.226
27.368000000000002,0.314
27.378,0.354
27.388,0.267
27.398000000000003,0.11699999999999999
27.4083,0.249
27.419,0.292
27.429000000000002,0.344
27.439,0.92
27.449,1.252
27.459,0.23199999999999998
27.469,0.33399999999999996
27.479,0.36700000000000005
27.4899,0.195
27.5,0.155
27.51,0.264
27.52,0.294
27.53,0.41100000000000003
27.541,1.252
27.551,0.174
27.561,0.266
27.570999999999998,0.33399999999999996
27.581,0.34700000000000003
27.590999999999998,0.165
27.601,0.15
27.6116,0.242
27.622,0.267
27.631999999999998,0.359
27.642,1.609
27.651999999999997,0.0
27.6627,0.298
27.673000000000002,0.345
27.683000000000003,0.37799999999999995
27.693,0.095
27.703000000000003,0.196
27.713,0.264
27.723000000000003,0.3
27.7333,0.452
27.744,3.338
27.754,0.091
27.764,0.26
27.774,0.33299999999999996
27.7844,0.34600000000000003
27.795,0.011000000000000001
27.805,0.215
27.815,0.263
27.825,0.32799999999999996
27.835,0.455
27.845,3.477
27.855,0.162
27.866,0.319
27.875999999999998,0.363
27.886,0.324
27.896,0.023
27.9061,0.213
27.916999999999998,0.26
27.927,0.307
27.936999999999998,0.495
27.947,1.143
27.956999999999997,0.239
27.967,0.319
27.976999999999997,0.359
27.9877,0.312
27.998,0.076
28.008000000000003,0.24100000000000002
28.018,0.275
28.028000000000002,0.295
28.0388,0.778
28.049,0.264
28.059,0.255
28.069000000000003,0.314
28.079,0.344
28.089000000000002,0.20199999999999999
28.099,0.138
28.1094,0.256
28.12,0.28800000000000003
28.13,0.363
28.14,0.929
28.15,0.1
28.1605,0.276
28.171,0.32799999999999996
28.180999999999997,0.34299999999999997
28.191,0.11699999999999999
28.201,0.171
28.211,0.255
28.221,0.28300000000000003
28.2311,0.409
28.241999999999997,1.8769999999999998
28.252,0.057
28.261999999999997,0.276
28.272,0.341
28.2822,0.368
28.293000000000003,0.115
28.303,0.18100000000000002
28.313000000000002,0.26
28.323,0.26899999999999996
28.333000000000002,0.457
28.343000000000004,4.45
28.353,0.087
28.3638,0.293
28.374000000000002,0.33899999999999997
28.384,0.326
28.394000000000002,0.026000000000000002
28.404,0.2
28.4149,0.28300000000000003
28.425,0.33
28.435,0.501
28.445,1.252
28.455,0.18600000000000003
28.465,0.307
28.475,0.35200000000000004
28.4855,0.33
28.496,0.046
28.506,0.23800000000000002
28.516,0.289
28.526,0.374
28.5366,0.639
28.546999999999997,1.808
28.557,0.205
28.566999999999997,0.309
28.576999999999998,0.34600000000000003
28.587,0.327
28.596999999999998,0.052000000000000005
28.6072,0.226
28.618000000000002,0.271
28.628,0.336
28.638,0.966
28.648000000000003,0.743
28.6583,0.231
28.669,0.32299999999999995
28.679000000000002,0.36
28.689,0.266
28.699,0.10800000000000001
28.709,0.248
28.719,0.297
28.729,0.332
28.7399,1.21
28.75,0.517
28.76,0.256
28.77,0.337
28.78,0.375
28.791,0.19399999999999998
28.801,0.14300000000000002
28.811,0.23800000000000002
28.820999999999998,0.297
28.831,0.521
28.840999999999998,2.225
28.851,0.19
28.8616,0.27699999999999997
28.872,0.33799999999999997
28.881999999999998,0.355
28.892,0.106
28.901999999999997,0.183
28.9127,0.263
28.923000000000002,0.335
28.933000000000003,0.456
28.943,2.253
28.953000000000003,0.142
28.963,0.285
28.973000000000003,0.331
28.9833,0.36
28.994,0.063
29.004,0.198
29.014,0.27399999999999997
29.024,0.304
29.0344,0.40700000000000003
29.045,1.073
29.055,0.19699999999999998
29.065,0.298
29.075,0.35
29.085,0.37
29.095,0.034
29.105,0.20800000000000002
29.116,0.272
29.125999999999998,0.301
29.136,0.377
29.146,1.036
29.1561,0.22699999999999998
29.166999999999998,0.312
29.177,0.359
29.186999999999998,0.331
29.197,0.063
29.206999999999997,0.255
29.217,0.29600000000000004
29.226999999999997,0.36
29.2377,0.603
29.248,0.466
29.258000000000003,0.24100000000000002
29.268,0.318
29.278000000000002,0.355
29.2888,0.20600000000000002
29.299,0.125
29.309,0.244
29.319000000000003,0.273
29.329,0.311
29.339000000000002,0.894
29.349,0.29600000000000004
29.3594,0.265
29.37,0.33899999999999997
29.38,0.371
29.39,0.22699999999999998
29.4,0.14400000000000002
29.4105,0.26
29.421,0.297
29.430999999999997,0.325
29.441,1.396
29.451,0.126
29.461,0.302
29.471,0.342
29.4811,0.34299999999999997
29.491999999999997,0.10300000000000001
29.502,0.195
29.511999999999997,0.275
29.522,0.312
29.5322,0.359
29.543000000000003,1.252
29.553,0.165
29.563000000000002,0.311
29.573,0.36200000000000004
29.583000000000002,0.385
29.593000000000004,0.11599999999999999
29.603,0.18899999999999997
29.6138,0.26
29.624000000000002,0.265
29.634,0.235
29.644000000000002,0.541
29.654,0.212
29.6649,0.312
29.675,0.359
29.685,0.366
29.695,0.024
29.705,0.2
29.715,0.249
29.725,0.271
29.7355,0.39299999999999996
29.746,0.54
29.756,0.226
29.766,0.304
29.776,0.349
29.7866,0.304
29.796999999999997,0.079
29.807,0.239
29.816999999999997,0.27899999999999997
29.826999999999998,0.297
29.8377,0.7040000000000001
29.848000000000003,0.626
29.858,0.252
29.868000000000002,0.322
29.878,0.36200000000000004
29.888,0.295
29.898000000000003,0.091
29.9083,0.23600000000000002
29.919,0.276
29.929000000000002,0.304
29.939,0.611
29.949,0.012
29.959,0.271
29.969,0.32899999999999996
29.979,0.361
29.9899,0.204
30.0,0.157
30.01,0.266
30.02,0.295
30.03,0.285
30.04,0.725
30.05,0.012
30.0605,0.282
30.070999999999998,0.335
30.081,0.361
30.090999999999998,0.19899999999999998
30.101,0.15
30.1116,0.244
30.122,0.266
30.131999999999998,0.289
30.142,1.199
30.151999999999997,0.124
30.1627,0.299
30.173000000000002,0.35100000000000003
30.183000000000003,0.344
30.193,0.027999999999999997
30.203000000000003,0.214
30.213,0.263
30.223000000000003,0.292
30.2333,0.331
30.244,0.626
30.254,0.214
30.264,0.315
30.274,0.359
30.2844,0.358
30.295,0.023
30.305,0.212
30.315,0.273
30.325,0.308
30.335,0.345
30.345,0.49
30.355,0.222
30.366,0.312
30.375999999999998,0.354
30.386,0.344
30.396,0.025
30.4061,0.231
30.416999999999998,0.268
30.427,0.27899999999999997
30.436999999999998,0.614
30.447,0.48100000000000004
30.456999999999997,0.244
30.467,0.32899999999999996
30.476999999999997,0.368
30.4877,0.26899999999999996
30.498,0.10800000000000001
30.508000000000003,0.248
30.518,0.271
30.528000000000002,0.31
30.5388,0.778
30.549,0.057999999999999996
30.559,0.264
30.569000000000003,0.327
30.579,0.365
30.589000000000002,0.292
30.599,0.102
30.6094,0.245
30.62,0.299
30.63,0.32899999999999996
30.64,0.93
30.65,0.0
30.6605,0.263
30.671,0.33799999999999997
30.680999999999997,0.364
30.691,0.153
30.701,0.17300000000000001
30.711,0.256
30.721,0.261
30.7311,0.264
30.741999999999997,0.993
30.752,0.18600000000000003
30.761999999999997,0.299
30.772,0.34600000000000003
30.7822,0.369
30.793000000000003,0.083
30.803,0.205
30.813000000000002,0.271
30.823,0.31
30.833000000000002,0.36200000000000004
30.843000000000004,1.168
30.853,0.153
30.8638,0.293
30.874000000000002,0.35200000000000004
30.884,0.36700000000000005
30.894000000000002,0.048
30.904,0.207
30.9149,0.272
30.925,0.327
30.935,0.465
30.945,0.626
30.955,0.22
30.965,0.311
30.975,0.35700000000000004
30.9855,0.315
30.996,0.064
31.006,0.248
31.016,0.275
31.026,0.292
31.0366,0.6629999999999999
31.046999999999997,0.38
31.057,0.272
31.066999999999997,0.322
31.076999999999998,0.371
31.087,0.319
31.096999999999998,0.048
31.1072,0.237
31.118000000000002,0.278
31.128,0.275
31.138,0.653
31.148000000000003,0.319
31.1583,0.242
31.169,0.326
31.179000000000002,0.36
31.189,0.245
31.199,0.12300000000000001
31.209,0.247
31.219,0.282
31.229,0.33799999999999997
31.2399,0.9390000000000001
31.25,0.086
31.26,0.292
31.27,0.34600000000000003
31.28,0.363
31.291,0.158
31.301,0.171
31.311,0.26
31.320999999999998,0.284
31.331,0.32
31.340999999999998,1.079
31.351,0.113
31.3616,0.282
31.372,0.327
31.381999999999998,0.364
31.392,0.171
31.401999999999997,0.166
31.4127,0.266
31.423000000000002,0.281
31.433000000000003,0.313
31.443,1.4080000000000001
31.453000000000003,0.162
31.463,0.31
31.473000000000003,0.35700000000000004
31.4833,0.361
31.494,0.022000000000000002
31.504,0.223
31.514,0.27899999999999997
31.524,0.322
31.5344,0.46399999999999997
31.545,0.91
31.555,0.22
31.565,0.316
31.575,0.355
31.585,0.317
31.595,0.018000000000000002
31.605,0.21899999999999997
31.616,0.264
31.625999999999998,0.295
31.636,0.41100000000000003
31.646,0.41700000000000004
31.6561,0.25
31.666999999999998,0.325
31.677,0.354
31.686999999999998,0.27899999999999997
31.697,0.08900000000000001
31.706999999999997,0.248
31.717,0.29100000000000004
31.726999999999997,0.29100000000000004
31.7377,0.6829999999999999
31.748,0.48100000000000004
31.758000000000003,0.237
31.768,0.33799999999999997
31.778000000000002,0.382
31.7888,0.244
31.799,0.127
31.809,0.247
31.819000000000003,0.295
31.829,0.327
31.839000000000002,1.147
31.849,0.033
31.8594,0.27
31.87,0.327
31.88,0.358
31.89,0.209
31.9,0.135
31.9105,0.239
31.921,0.27699999999999997
31.930999999999997,0.268
31.941,1.028
31.951,0.011000000000000001
31.961,0.29
31.971,0.332
31.9811,0.359
31.991999999999997,0.138
32.001999999999995,0.166
32.012,0.243
32.022,0.264
32.0322,0.278
32.043,0.9740000000000001
32.053000000000004,0.205
32.063,0.308
32.073,0.35600000000000004
32.083,0.342
32.093,0.043
32.103,0.20199999999999999
32.1138,0.255
32.124,0.28600000000000003
32.134,0.37799999999999995
32.144,1.202
32.154,0.20600000000000002
32.1649,0.313
32.175,0.35200000000000004
32.185,0.33799999999999997
32.195,0.006
32.205,0.212
32.215,0.262
32.225,0.295
32.2355,0.317
32.246,0.389
32.256,0.25
32.266,0.313
32.275999999999996,0.34700000000000003
32.2866,0.262
32.297,0.08900000000000001
32.306999999999995,0.233
32.317,0.27
32.327,0.294
32.336999999999996,0.687
32.347,0.264
32.3572,0.268
32.368,0.32299999999999995
32.378,0.349
32.388000000000005,0.253
32.398,0.096
32.4083,0.22699999999999998
32.419000000000004,0.257
32.429,0.26899999999999996
32.439,0.91
32.449,0.075
32.459,0.245
32.469,0.325
32.479,0.359
32.4899,0.195
32.5,0.146
32.51,0.233
32.52,0.268
32.53,0.281
32.541,0.861
32.551,0.039
32.561,0.27699999999999997
32.571,0.331
32.580999999999996,0.35200000000000004
32.591,0.10400000000000001
32.601,0.18100000000000002
32.6116,0.255
32.622,0.289
32.632,0.335
32.641999999999996,0.466
32.652,0.16399999999999998
32.6627,0.303
32.673,0.34600000000000003
32.683,0.379
32.693000000000005,0.10099999999999999
32.703,0.187
32.713,0.26
32.723,0.27
32.7333,0.331
32.744,2.42
32.754,0.145
32.764,0.3
32.774,0.348
32.7844,0.35600000000000004
32.795,0.013000000000000001
32.805,0.213
32.815,0.258
32.825,0.284
32.835,0.384
32.845,0.596
32.855,0.233
32.866,0.316
32.876,0.35700000000000004
32.885999999999996,0.33899999999999997
32.896,0.013000000000000001
32.9061,0.203
32.917,0.244
32.927,0.265
32.937,0.447
32.946999999999996,0.375
32.957,0.242
32.967,0.315
32.977,0.359
32.9877,0.281
32.998000000000005,0.095
33.008,0.237
33.018,0.26
33.028,0.22
33.0388,0.643
33.049,0.106
33.059,0.259
33.069,0.32799999999999996
33.079,0.36200000000000004
33.089,0.23800000000000002
33.099000000000004,0.121
33.1094,0.23600000000000002
33.12,0.27
33.13,0.262
33.14,1.0659999999999998
33.15,0.011000000000000001
33.1605,0.284
33.171,0.345
33.181,0.36200000000000004
33.191,0.185
33.201,0.151
33.211,0.242
33.221,0.273
33.2311,0.33299999999999996
33.242,3.177
33.251999999999995,0.085
33.262,0.285
33.272,0.353
33.2822,0.37
33.293,0.084
33.303000000000004,0.185
33.313,0.248
33.323,0.29100000000000004
33.333,0.358
33.343,1.49
33.353,0.162
33.3638,0.294
33.374,0.33899999999999997
33.384,0.34299999999999997
33.394,0.027000000000000003
33.404,0.203
33.4149,0.239
33.425,0.23199999999999998
33.435,0.397
33.445,0.715
33.455,0.214
33.465,0.308
33.475,0.35600000000000004
33.4855,0.312
33.496,0.040999999999999995
33.506,0.213
33.516,0.248
33.525999999999996,0.245
33.5366,0.449
33.547,0.488
33.556999999999995,0.242
33.567,0.319
33.577,0.35700000000000004
33.586999999999996,0.295
33.597,0.069
33.6072,0.228
33.618,0.268
33.628,0.268
33.638000000000005,0.519
33.648,0.08199999999999999
33.6583,0.26
33.669000000000004,0.34700000000000003
33.679,0.35700000000000004
33.689,0.221
33.699,0.124
33.709,0.231
33.719,0.258
33.729,0.259
33.7399,0.706
33.75,0.153
33.76,0.28300000000000003
33.77,0.335
33.78,0.353
33.791,0.14300000000000002
33.801,0.174
33.811,0.24
33.821,0.256
33.830999999999996,0.22
33.841,1.197
33.851,0.155
33.8616,0.309
33.872,0.36
33.882,0.376
33.891999999999996,0.096
33.902,0.205
33.9127,0.272
33.923,0.29100000000000004
33.933,0.253
33.943000000000005,0.6459999999999999
33.953,0.196
33.963,0.294
33.973,0.348
33.9833,0.342
33.994,0.047
34.004,0.188
34.014,0.23800000000000002
34.024,0.23600000000000002
34.0344,0.23399999999999999
34.045,0.358
34.055,0.228
34.065,0.312
34.075,0.353
34.085,0.35200000000000004
34.095,0.008
34.105,0.215
34.116,0.267
34.126,0.239
34.135999999999996,0.41
34.146,0.16699999999999998
34.1561,0.24600000000000002
34.167,0.331
34.177,0.361
34.187,0.26899999999999996
34.196999999999996,0.068
34.207,0.215
34.217,0.24100000000000002
34.227,0.233
34.2377,0.426
34.248000000000005,0.07
34.258,0.27399999999999997
34.268,0.32899999999999996
34.278,0.35600000000000004
34.2888,0.3
34.299,0.07400000000000001
34.309,0.212
34.319,0.254
34.329,0.205
34.339,0.466
34.349000000000004,0.045
34.3594,0.282
34.37,0.33399999999999996
34.38,0.36
34.39,0.182
34.4,0.14800000000000002
34.4105,0.23800000000000002
34.421,0.24600000000000002
34.431,0.231
34.441,0.782
34.451,0.17300000000000001
34.461,0.271
34.471,0.33
34.4811,0.332
34.492,0.059000000000000004
34.501999999999995,0.185
34.512,0.235
34.522,0.24
34.5322,0.215
34.543,0.9740000000000001
34.553000000000004,0.19399999999999998
34.563,0.3
34.573,0.348
34.583,0.36700000000000005
34.593,0.087
34.603,0.17600000000000002
34.6138,0.257
34.624,0.303
34.634,0.32899999999999996
34.644,0.626
34.654,0.217
34.6649,0.313
34.675,0.34700000000000003
34.685,0.316
34.695,0.019
34.705,0.21
34.715,0.24100000000000002
34.725,0.22899999999999998
34.7355,0.369
34.746,0.221
34.756,0.256
34.766,0.317
34.775999999999996,0.353
34.7866,0.273
34.797,0.065
34.806999999999995,0.22
34.817,0.256
34.827,0.237
34.836999999999996,0.48100000000000004
34.847,0.16699999999999998
34.8572,0.258
34.868,0.331
34.878,0.358
34.888000000000005,0.264
34.898,0.102
34.9083,0.23
34.919000000000004,0.276
34.929,0.26
34.939,0.507
34.949,0.046
34.959,0.273
34.969,0.33899999999999997
34.979,0.355
34.9899,0.14
35.0,0.161
35.01,0.24
35.02,0.245
35.03,0.193
35.041,0.8809999999999999
35.051,0.114
35.061,0.285
35.071,0.33299999999999996
35.080999999999996,0.358
35.091,0.177
35.101,0.147
35.1116,0.226
35.122,0.221
35.132,0.20199999999999999
35.141999999999996,1.088
35.152,0.165
35.1627,0.3
35.173,0.35
35.183,0.35100000000000003
35.193000000000005,0.046
35.203,0.185
35.213,0.225
35.223,0.265
35.2333,0.28
35.244,0.7340000000000001
35.254,0.209
35.264,0.29100000000000004
35.274,0.344
35.2844,0.322
35.295,0.0
35.305,0.19699999999999998
35.315,0.24100000000000002
35.325,0.26
35.335,0.318
35.345,0.449
35.355,0.21
35.366,0.3
35.376,0.34
35.385999999999996,0.312
35.396,0.035
35.4061,0.21
35.417,0.249
35.427,0.221
35.437,0.528
35.446999999999996,0.121
35.457,0.248
35.467,0.319
35.477,0.35700000000000004
35.4877,0.249
35.498000000000005,0.099
35.508,0.22899999999999998
35.518,0.258
35.528,0.255
35.5388,0.6629999999999999
35.549,0.016
35.559,0.264
35.569,0.32
35.579,0.336
35.589,0.171
35.599000000000004,0.142
35.6094,0.23199999999999998
35.62,0.29
35.63,0.321
35.64,0.7509999999999999
35.65,0.077
35.6605,0.266
35.671,0.326
35.681,0.35700000000000004
35.691,0.146
35.701,0.165
35.711,0.244
35.721,0.251
35.7311,0.207
35.742,1.051
35.751999999999995,0.135
35.762,0.284
35.772,0.35
35.7822,0.332
35.793,0.001
35.803000000000004,0.21100000000000002
35.813,0.249
35.823,0.265
35.833,0.27
35.843,1.515
35.853,0.166
35.8638,0.293
35.874,0.344
35.884,0.35100000000000003
35.894,0.038
35.904,0.191
35.9149,0.237
35.925,0.273
35.935,0.373
35.945,0.139
35.955,0.252
35.965,0.319
35.975,0.34700000000000003
35.9855,0.28300000000000003
35.996,0.06
36.006,0.218
36.016,0.248
36.025999999999996,0.263
36.0366,0.48100000000000004
36.047,0.034
36.056999999999995,0.26
36.067,0.316
36.077,0.332
36.086999999999996,0.182
36.097,0.128
36.1072,0.23
36.118,0.247
36.128,0.207
36.138000000000005,0.765
36.148,0.129
36.1583,0.247
36.169000000000004,0.319
36.179,0.355
36.189,0.223
36.199,0.135
36.209,0.228
36.219,0.266
36.229,0.235
36.2399,1.051
36.25,0.051
36.26,0.27399999999999997
36.27,0.342
36.28,0.36200000000000004
36.291,0.11699999999999999
36.301,0.17
36.311,0.237
36.321,0.258
36.330999999999996,0.23199999999999998
36.341,1.051
36.351,0.102
36.3616,0.28
36.372,0.336
36.382,0.349
36.391999999999996,0.11599999999999999
36.402,0.16899999999999998
36.4127,0.245
36.423,0.26899999999999996
36.433,0.321
36.443000000000005,1.011
36.453,0.217
36.463,0.313
36.473,0.364
36.4833,0.355
36.494,0.013000000000000001
36.504,0.207
36.514,0.259
