time,y
25.1821,0.342
25.193,0.361
25.203000000000003,0.132
25.213,0.172
25.223000000000003,0.212
25.2332,0.20199999999999999
25.244,0.11699999999999999
25.254,0.11900000000000001
25.264,0.258
25.274,0.303
25.284000000000002,0.341
25.294,0.366
25.304000000000002,0.086
25.3148,0.187
25.325,0.22399999999999998
25.335,0.19699999999999998
25.345,0.10099999999999999
25.355,0.151
25.3659,0.282
25.375999999999998,0.318
25.386,0.35200000000000004
25.396,0.359
25.406,0.035
25.416999999999998,0.201
25.427,0.223
25.436999999999998,0.183
25.447,0.10400000000000001
25.456999999999997,0.174
25.467,0.278
25.476999999999997,0.327
25.4876,0.35100000000000003
25.498,0.304
25.508000000000003,0.069
25.518,0.21100000000000002
25.528000000000002,0.233
25.538,0.188
25.548000000000002,0.059000000000000004
25.5582,0.213
25.569000000000003,0.298
25.579,0.33299999999999996
25.589000000000002,0.361
25.599,0.301
25.6093,0.079
25.62,0.214
25.63,0.215
25.64,0.145
25.65,0.006999999999999999
25.66,0.242
25.67,0.294
25.68,0.337
25.6909,0.371
25.701,0.24
25.711,0.122
25.721,0.218
25.730999999999998,0.21899999999999997
25.741999999999997,0.166
25.752,0.013000000000000001
25.761999999999997,0.25
25.772,0.307
25.781999999999996,0.341
25.791999999999998,0.368
25.802,0.192
25.8126,0.16
25.823,0.21600000000000003
25.833000000000002,0.21100000000000002
25.843000000000004,0.168
25.853,0.063
25.8637,0.271
25.874000000000002,0.321
25.884,0.366
25.894000000000002,0.39399999999999996
25.904,0.151
25.9148,0.16699999999999998
25.925,0.22399999999999998
25.935,0.209
25.945,0.11699999999999999
25.955,0.16
25.965,0.292
25.975,0.322
25.9854,0.345
25.996,0.34600000000000003
26.006,0.006
26.016,0.20199999999999999
26.026,0.218
26.035999999999998,0.18899999999999997
26.046,0.109
26.055999999999997,0.151
26.066999999999997,0.273
26.076999999999998,0.316
26.087,0.35700000000000004
26.096999999999998,0.34600000000000003
26.1071,0.015
26.118000000000002,0.212
26.128,0.21600000000000003
26.138,0.198
26.148000000000003,0.027999999999999997
26.158,0.22699999999999998
26.168000000000003,0.285
26.178,0.32799999999999996
26.1887,0.35700000000000004
26.199,0.26
26.209,0.09699999999999999
26.219,0.209
26.229,0.217
26.2398,0.175
26.25,0.039
26.26,0.231
26.27,0.295
26.28,0.335
26.29,0.363
26.3,0.21899999999999997
26.3104,0.13699999999999998
26.320999999999998,0.212
26.331,0.20600000000000002
26.340999999999998,0.129
26.351,0.075
26.3615,0.265
26.372,0.29600000000000004
26.381999999999998,0.344
26.392,0.365
26.401999999999997,0.177
26.412,0.14800000000000002
26.421999999999997,0.204
26.4321,0.195
26.443,0.131
26.453000000000003,0.124
26.463,0.282
26.473000000000003,0.32
26.4832,0.35200000000000004
26.494,0.36700000000000005
26.504,0.122
26.514,0.17
26.524,0.21600000000000003
26.534000000000002,0.221
26.544,0.132
26.554000000000002,0.126
26.5648,0.281
26.575,0.324
26.585,0.35600000000000004
26.595,0.376
26.605,0.085
26.6159,0.17300000000000001
26.625999999999998,0.214
26.636,0.198
26.646,0.09300000000000001
26.656,0.183
26.666,0.302
